0.075781,0.033854,0.028906,0.02526,0.061979,0.072656,0.17161,0.20208,0.13151,0.058149,0.042719,0.040065,0.086079,0.1107,0.24439,0.31828,0.011951,0.0023123,0.0010235,0.0010005,0.0036913,0.0072154,0.031319,0.062549,1.7656,0.91406,0.75781,0.80469,1.6953,1.7734,3.3594,4.8281,14,13,11,10,15,15,13,12
0.077865,0.034635,0.028906,0.026302,0.060417,0.075,0.17943,0.20208,0.13225,0.058411,0.042719,0.041068,0.084361,0.11226,0.24835,0.31828,0.011822,0.0022885,0.0010235,0.0010291,0.0035861,0.0072173,0.030503,0.062549,1.8438,0.96094,0.75781,0.82813,1.6641,1.7344,3.5078,4.8203,15,13,12,11,14,16,13,13
0.085677,0.03776,0.030729,0.028125,0.0625,0.077604,0.19245,0.23438,0.13988,0.061267,0.044194,0.0426,0.08589,0.11494,0.25839,0.36619,0.012647,0.0024081,0.0010436,0.0010591,0.0035906,0.0074376,0.030755,0.081897,2.0078,1.0313,0.78125,0.82813,1.6094,1.7188,3.6484,5.75,16,13,13,11,15,16,14,13
0.089844,0.038802,0.032552,0.029687,0.061198,0.080208,0.21276,0.25495,0.14196,0.061664,0.045308,0.04401,0.084517,0.11895,0.28189,0.38356,0.012496,0.0023761,0.0010274,0.0010919,0.0035151,0.0079806,0.035374,0.08495,2.125,1.0859,0.78125,0.82031,1.5313,1.6563,3.8672,6.1016,16,14,14,11,15,17,15,14
0.097917,0.042708,0.033333,0.029427,0.061719,0.079948,0.24531,0.26693,0.14911,0.065271,0.045644,0.043894,0.084613,0.11892,0.33354,0.38985,0.013081,0.0025203,0.0010057,0.0010973,0.0034657,0.0080174,0.052834,0.083517,2.2422,1.1563,0.79688,0.84375,1.5547,1.8672,4.2031,6.3359,16,14,13,11,15,16,16,14
0.098698,0.04349,0.034375,0.029948,0.061458,0.080469,0.2487,0.2776,0.14921,0.065504,0.046351,0.043987,0.084529,0.11902,0.3343,0.39464,0.012954,0.0024822,0.0010001,0.0010737,0.0034842,0.0079562,0.051623,0.081386,2.4609,1.2422,0.80469,0.82813,1.5469,1.8906,5.0391,6.375,16,14,12,11,14,16,16,13
0.10078,0.04375,0.034115,0.029427,0.060937,0.083594,0.27969,0.28099,0.14975,0.065551,0.046329,0.043894,0.084433,0.12065,0.37556,0.39514,0.012693,0.002465,0.0010165,0.0010973,0.0035333,0.00783,0.064989,0.07984,2.4922,1.2422,0.82813,0.82813,1.5391,1.9375,5.8516,6.5703,16,15,12,11,14,16,16,13
0.10286,0.043229,0.033854,0.03151,0.074219,0.085156,0.29219,0.30495,0.15019,0.065426,0.046175,0.045353,0.11145,0.12156,0.38201,0.4186,0.012388,0.002495,0.0010201,0.0011007,0.0071506,0.0077845,0.062646,0.085068,2.4688,1.2344,0.83594,0.89063,1.8984,1.9063,6.3984,7.2188,17,15,11,11,14,16,16,13
0.10469,0.04375,0.034115,0.031771,0.086979,0.085938,0.29401,0.31458,0.1509,0.065551,0.046285,0.045375,0.13455,0.12163,0.38214,0.4228,0.012218,0.002465,0.0010123,0.0010857,0.010901,0.0076652,0.061643,0.082553,2.4688,1.2422,0.82031,0.92188,1.875,1.9453,6.7031,7.6406,17,15,11,11,14,17,16,13
0.10573,0.04401,0.034115,0.031771,0.086458,0.0875,0.30312,0.31901,0.15106,0.065566,0.046285,0.045375,0.13431,0.12233,0.38594,0.42383,0.012042,0.0024434,0.0010123,0.0010857,0.010927,0.0075616,0.059033,0.080546,2.5156,1.25,0.84375,0.91406,2.1875,1.9766,6.9375,7.7734,17,15,11,12,14,17,16,13
0.11354,0.047135,0.035677,0.033854,0.089583,0.095052,0.30651,0.33333,0.15739,0.068123,0.04707,0.046788,0.13593,0.12959,0.38652,0.43103,0.01229,0.0025024,0.00097523,0.001079,0.010813,0.0080275,0.057363,0.077247,2.7031,1.3281,0.875,0.95313,2.2188,2.1016,6.9922,7.9766,17,15,11,12,13,16,17,14
0.11302,0.047656,0.035417,0.034896,0.090104,0.095573,0.30781,0.35677,0.15734,0.068361,0.047005,0.047135,0.13617,0.12978,0.38706,0.45298,0.012395,0.002485,0.00098807,0.0010386,0.010783,0.0079753,0.056967,0.080593,2.9297,1.375,0.91406,0.96094,2.2422,2.2734,6.9453,8.2734,17,15,11,13,14,17,16,14
0.11328,0.047656,0.035677,0.034375,0.090104,0.097396,0.31146,0.37734,0.1574,0.068361,0.047113,0.046962,0.13617,0.1306,0.38787,0.46782,0.012353,0.002485,0.00097944,0.0010591,0.010783,0.0078324,0.05528,0.079102,2.9297,1.3984,0.92188,0.96875,2.2656,2.3047,6.7969,8.3906,17,15,12,14,14,16,17,14
0.11172,0.047396,0.035417,0.035156,0.091406,0.10182,0.30859,0.38542,0.15701,0.068317,0.047005,0.047286,0.1368,0.13387,0.38657,0.47017,0.012591,0.0025043,0.00098807,0.0010344,0.010718,0.0078145,0.056076,0.075016,2.9297,1.3906,0.92969,0.97656,2.2266,2.375,6.8047,8.5547,16,15,13,14,14,16,17,13
0.11771,0.05,0.035937,0.035937,0.088542,0.10703,0.325,0.41068,0.16185,0.070081,0.04735,0.047863,0.13474,0.13836,0.40582,0.50204,0.012767,0.0024944,0.0009833,0.0010338,0.010672,0.007952,0.061101,0.086264,3.1094,1.4453,0.9375,0.97656,2.1875,2.2969,7.3438,9.0547,16,16,14,14,14,17,17,13
0.11745,0.04974,0.035417,0.035417,0.090365,0.10365,0.34297,0.4013,0.16176,0.069979,0.047005,0.047522,0.13606,0.13595,0.42853,0.49588,0.012798,0.0025066,0.00098807,0.0010386,0.010703,0.0080058,0.068289,0.087775,3.2656,1.4844,0.91406,0.96875,2.2031,2.4453,7.2813,9.5,16,16,15,14,13,16,17,13
0.11667,0.05,0.036198,0.036719,0.092969,0.10026,0.35677,0.40547,0.16155,0.070023,0.047199,0.048265,0.13916,0.13349,0.43861,0.49732,0.012918,0.002486,0.00094913,0.0010151,0.011093,0.0080359,0.067334,0.085779,3.2344,1.4922,0.91406,0.98438,2.2656,2.3516,7.5469,9.5078,17,16,15,14,13,17,17,13
0.12812,0.051562,0.036979,0.03776,0.090365,0.10026,0.35703,0.42083,0.17331,0.070716,0.047393,0.048601,0.13784,0.13349,0.43868,0.50889,0.014091,0.0024229,0.00090893,0.00096849,0.011208,0.0080359,0.067207,0.08469,3.4766,1.5078,0.88281,1,2.3516,2.3281,7.8203,9.7656,18,15,15,14,13,16,18,13
0.12891,0.050781,0.036458,0.039063,0.092969,0.10026,0.37031,0.41979,0.17368,0.0705,0.047135,0.049122,0.13902,0.13349,0.45184,0.50886,0.014016,0.002474,0.00092324,0.00091763,0.011051,0.0080359,0.069343,0.085563,3.7031,1.5547,0.88281,0.97656,2.4063,2.3203,8.3203,10.203,18,14,14,14,13,15,17,13
0.12865,0.051042,0.036198,0.038802,0.091927,0.098698,0.38099,0.42552,0.17355,0.07063,0.04694,0.048976,0.13884,0.13322,0.46161,0.5121,0.014037,0.0024655,0.00092388,0.00092388,0.0112,0.0082818,0.070277,0.083979,3.6875,1.5859,0.88281,0.97656,2.4844,2.3906,8.2188,10.438,17,14,14,14,13,14,17,13
0.12656,0.05026,0.035677,0.0375,0.093229,0.098437,0.38099,0.43438,0.17308,0.070414,0.046766,0.048244,0.13924,0.13316,0.46161,0.51547,0.014419,0.0025158,0.00094576,0.00095299,0.011066,0.0083201,0.070277,0.079681,3.5234,1.5156,0.85938,0.97656,2.4453,2.1719,8.1797,9.9297,16,13,14,15,13,13,17,14
0.070052,0.03125,0.023438,0.028646,0.051042,0.06276,0.25911,0.26536,0.0902,0.0426,0.03019,0.044834,0.069322,0.090245,0.35831,0.3365,0.00334,0.00086712,0.00037463,0.0012305,0.0022761,0.0043503,0.063359,0.044288,1.1484,0.64844,0.52344,0.92188,1.2891,1.2422,4.6563,6.0859,14,16,13,12,16,15,20,16
0.072396,0.033333,0.025781,0.029948,0.051302,0.06875,0.27474,0.26615,0.091309,0.04447,0.03336,0.045621,0.069395,0.096993,0.37202,0.33652,0.003203,0.0008963,0.00046366,0.0012253,0.0022591,0.0048424,0.065085,0.043878,1.1797,0.65625,0.55469,0.92188,1.2969,1.2891,4.8047,6.5234,14,17,13,13,15,15,21,17
0.076823,0.036198,0.026302,0.03151,0.055208,0.073698,0.29271,0.27318,0.09484,0.047628,0.033603,0.046417,0.073037,0.10147,0.38772,0.33905,0.0031994,0.00099122,0.00045243,0.0012017,0.0023654,0.005033,0.066881,0.041716,1.2422,0.67188,0.60156,0.90625,1.375,1.3203,4.8125,6.6563,13,17,13,13,15,14,20,17
0.094792,0.044792,0.03099,0.035937,0.063021,0.094271,0.3224,0.30339,0.1377,0.066963,0.043987,0.053674,0.087486,0.15374,0.42755,0.38408,0.01032,0.0025632,0.0010081,0.0016442,0.0038092,0.015259,0.081581,0.05739,1.6406,0.82813,0.72656,0.99219,1.4531,1.7734,5.1797,7.4141,13,18,14,14,16,15,20,18
0.1151,0.054688,0.03724,0.042708,0.069531,0.11563,0.35313,0.33411,0.17881,0.087043,0.056607,0.065239,0.10073,0.19318,0.46468,0.42503,0.019371,0.0047439,0.0018802,0.0025161,0.0054946,0.024774,0.094379,0.071397,1.7109,0.86719,0.75781,1.0313,1.4609,1.7813,5.125,7.3594,14,19,15,15,16,16,20,19
0.11771,0.057031,0.040104,0.042969,0.067969,0.11771,0.36589,0.35938,0.17949,0.087985,0.058741,0.065317,0.099876,0.19351,0.47033,0.44786,0.018996,0.0046435,0.0019057,0.0025035,0.0055401,0.024405,0.090353,0.073895,2.2422,1.0938,0.85938,1.2031,1.6563,2.3281,5.6797,7.5547,14,20,16,15,15,17,21,19
0.13073,0.061198,0.040625,0.04401,0.071875,0.12786,0.38802,0.38359,0.19419,0.091254,0.05888,0.06569,0.10274,0.20292,0.48855,0.46952,0.021333,0.00474,0.001879,0.0024603,0.0055748,0.025683,0.091158,0.075832,2.5469,1.1563,0.92188,1.2109,1.7422,2.5938,6.0078,7.4844,15,20,15,15,16,16,20,18
0.1513,0.06901,0.045573,0.049219,0.077865,0.14297,0.41641,0.39375,0.22736,0.10139,0.065411,0.071617,0.10785,0.22075,0.51614,0.47531,0.029796,0.0057082,0.0022776,0.0027998,0.0057604,0.029264,0.096213,0.073329,2.7578,1.25,1.0391,1.2969,1.7891,2.7266,6.1484,7.4141,15,20,16,16,17,17,20,18
0.16328,0.07474,0.048958,0.053906,0.085417,0.15469,0.44505,0.40885,0.23979,0.10739,0.069145,0.077982,0.11551,0.23148,0.54029,0.49905,0.0319,0.0061527,0.0024664,0.0032847,0.0062548,0.030675,0.097077,0.084714,2.9219,1.2813,1.0469,1.2891,1.7578,2.8047,6.1797,7.5781,16,20,17,17,18,18,21,18
0.16458,0.076042,0.050521,0.05599,0.085417,0.15625,0.45937,0.43464,0.23989,0.10773,0.069673,0.079018,0.11551,0.23174,0.54657,0.5252,0.031511,0.0060233,0.0023814,0.0032163,0.0062548,0.030299,0.090738,0.08993,3.2656,1.4297,1.1172,1.3906,1.8281,3.1094,6.3672,7.3828,17,20,18,17,19,18,21,19
0.16458,0.076302,0.051042,0.05625,0.0875,0.15807,0.4776,0.42109,0.23989,0.10775,0.06979,0.079057,0.11607,0.2322,0.56401,0.51974,0.031511,0.0059885,0.0023435,0.0031923,0.0060168,0.029927,0.093105,0.096008,3.25,1.4297,1.1328,1.4453,1.8281,3.1172,6.5781,8,17,19,18,16,19,17,20,20
0.16484,0.075781,0.052083,0.057292,0.089063,0.16328,0.50391,0.44427,0.23992,0.1076,0.070255,0.079365,0.1166,0.23429,0.58739,0.54074,0.031437,0.0060368,0.0022997,0.0031205,0.0058577,0.029206,0.094246,0.098299,3.2422,1.4297,1.1016,1.4141,1.7969,3.1953,6.5547,8.7422,18,19,17,17,20,17,21,19
0.17214,0.076563,0.05,0.05625,0.090625,0.1651,0.49844,0.45,0.24439,0.10803,0.069087,0.078748,0.11753,0.23469,0.5859,0.54388,0.031134,0.0060084,0.0023513,0.0031418,0.0057946,0.028778,0.098104,0.096518,3.3984,1.4688,1.0859,1.3906,1.7734,3.2031,7.375,8.9219,17,19,17,17,19,16,21,19
0.1763,0.078125,0.050521,0.05651,0.089063,0.16667,0.51302,0.45313,0.2473,0.10893,0.069263,0.078864,0.11649,0.23557,0.59707,0.54688,0.031114,0.0059604,0.0023224,0.0031304,0.0058324,0.028671,0.096517,0.096983,3.4141,1.4609,1.0625,1.3906,1.7422,3.2188,7.75,9.1094,17,19,17,18,20,16,21,19
0.17917,0.078906,0.049219,0.055729,0.089323,0.16797,0.53333,0.45443,0.24897,0.10946,0.06845,0.078748,0.11657,0.23594,0.60787,0.54805,0.030917,0.0059535,0.002341,0.0032022,0.0058033,0.028399,0.087991,0.097097,3.4375,1.4297,1.0234,1.2813,1.5625,3.1016,7.3906,9.1172,18,20,18,17,19,17,22,19
0.17552,0.078646,0.048958,0.051042,0.084375,0.16094,0.54922,0.44323,0.24794,0.10939,0.068406,0.07245,0.10991,0.23206,0.62488,0.54268,0.031725,0.0059812,0.0023611,0.0027349,0.0051328,0.028916,0.091899,0.10143,3.5156,1.4375,1.0078,1.1719,1.4531,3.1172,7.4063,9.3203,17,19,17,16,18,16,22,19
0.18073,0.082552,0.051562,0.054948,0.088021,0.16719,0.54844,0.42734,0.2541,0.11444,0.071603,0.077142,0.11423,0.23952,0.62469,0.53054,0.033004,0.0064979,0.0025534,0.0030327,0.0054845,0.030432,0.092539,0.10226,3.7891,1.5938,1.1172,1.2188,1.5078,3.4141,8.0391,8.8828,18,20,18,17,18,17,22,20
0.18802,0.083333,0.051302,0.054948,0.09401,0.17292,0.55495,0.44193,0.26096,0.11494,0.071418,0.077142,0.12537,0.24469,0.62611,0.54012,0.033876,0.0064838,0.0025537,0.0030327,0.0071158,0.031009,0.08695,0.099751,3.7188,1.6641,1.1719,1.1797,1.5469,3.4219,7.9922,9.1094,18,21,19,18,18,17,22,20
0.18724,0.083073,0.050521,0.056771,0.09349,0.17214,0.55078,0.44401,0.26088,0.11492,0.071204,0.078151,0.1252,0.24451,0.62533,0.54141,0.034135,0.0065223,0.0026044,0.0029841,0.0071747,0.031193,0.090706,0.09929,4.0469,1.7422,1.1875,1.2109,1.8281,3.6406,7.9688,9.0234,18,20,18,17,17,17,21,19
0.19167,0.083073,0.05026,0.057813,0.094271,0.17214,0.57109,0.45026,0.26253,0.11492,0.07119,0.078566,0.12557,0.24451,0.64728,0.54267,0.033295,0.0065223,0.0026295,0.002928,0.0071177,0.031193,0.096025,0.094922,4.1563,1.7422,1.1875,1.2266,1.8516,3.6172,8.8359,8.7656,18,20,18,18,17,18,22,18
0.2,0.085156,0.05,0.058333,0.099479,0.1724,0.57734,0.45052,0.26866,0.11562,0.071147,0.07867,0.13003,0.24459,0.65119,0.54288,0.033286,0.0063281,0.0026502,0.0028823,0.0072524,0.03114,0.093852,0.094917,4.2656,1.7578,1.1797,1.2266,1.9688,3.5938,9.1719,8.6719,19,21,18,19,18,19,22,19
0.11927,0.0375,0.0375,0.040365,0.10365,0.11328,0.43906,0.46693,0.14669,0.047264,0.048033,0.047457,0.11993,0.1305,0.50976,0.55816,0.0075428,0.00085618,0.00093194,0.00064438,0.0037671,0.004343,0.069388,0.09675,3.0156,1.0391,0.89063,0.8125,1.7188,2.2344,8.0391,10.781,16,16,14,14,14,16,18,18
0.11406,0.036198,0.036458,0.038542,0.10286,0.11146,0.41875,0.44531,0.14161,0.045621,0.047693,0.046395,0.11935,0.12836,0.49266,0.53167,0.0072847,0.0007976,0.00097797,0.00069005,0.0037887,0.0041922,0.069684,0.087276,2.9453,1.0156,0.92188,0.82813,1.75,2.1953,7.3516,11.383,15,16,13,13,14,16,18,18
0.11302,0.036979,0.036458,0.03776,0.10599,0.11302,0.425,0.41484,0.14132,0.045955,0.047693,0.046065,0.12297,0.12912,0.49424,0.50196,0.0074452,0.00077003,0.00097797,0.00072014,0.0040228,0.0040314,0.065845,0.082622,2.8594,0.95313,0.88281,0.77344,1.7344,2.0078,7.0469,10.82,16,16,13,13,15,17,19,17
0.1099,0.036719,0.035937,0.036198,0.099219,0.10859,0.42318,0.41901,0.13835,0.045532,0.047005,0.043615,0.11634,0.12209,0.49273,0.50332,0.0073071,0.00074989,0.00094962,0.00061239,0.0038185,0.0032216,0.065897,0.080442,2.8047,0.95313,0.89844,0.73438,1.8125,1.8281,7.0547,10.961,16,17,13,13,16,16,19,17
0.10833,0.036458,0.035677,0.035937,0.095833,0.10911,0.43099,0.42396,0.13791,0.04533,0.046766,0.043545,0.11416,0.12229,0.499,0.50466,0.0075336,0.00075066,0.00094576,0.00062551,0.0039817,0.0031548,0.065434,0.077527,2.8594,0.96875,0.875,0.76563,1.7344,1.8672,6.8281,10.289,16,17,13,13,17,16,19,17
0.1112,0.038281,0.035156,0.036719,0.095573,0.10964,0.41615,0.40677,0.1404,0.047027,0.045888,0.043894,0.11408,0.12266,0.48641,0.48761,0.0076007,0.00077178,0.00089974,0.00059835,0.0040144,0.0031296,0.065606,0.074795,2.9688,0.98438,0.85156,0.72656,1.7266,1.8984,6.7031,9.9219,15,16,13,13,18,16,18,17
0.11615,0.038802,0.035937,0.035156,0.096354,0.11198,0.41302,0.41042,0.14434,0.047543,0.046614,0.042192,0.11454,0.12466,0.48546,0.4907,0.0075967,0.00078076,0.00091174,0.000563,0.0039666,0.0031037,0.067327,0.074836,2.9609,0.98438,0.84375,0.73438,1.7344,1.9063,6.6719,9.8359,16,16,13,13,18,16,18,18
0.11484,0.0375,0.034375,0.033333,0.097396,0.11224,0.41797,0.40937,0.14388,0.04657,0.045554,0.040293,0.11482,0.12473,0.48946,0.49065,0.007771,0.00078883,0.00092437,0.00053009,0.0038252,0.0030622,0.067112,0.075669,3.0547,1,0.875,0.73438,1.7422,1.9766,6.8516,9.75,16,16,12,12,17,15,18,18
0.11224,0.036979,0.032292,0.031771,0.097917,0.1112,0.41667,0.38984,0.14217,0.046307,0.043731,0.038749,0.11503,0.12434,0.48816,0.47884,0.0078777,0.0008037,0.00089967,0.00050905,0.0037704,0.003202,0.066921,0.079979,3.0547,0.96875,0.85156,0.72656,1.6875,1.9063,6.6484,9.7031,16,15,12,12,17,14,19,17
0.11276,0.0375,0.029427,0.03151,0.10026,0.10859,0.42578,0.37943,0.14277,0.047092,0.040268,0.038406,0.11778,0.12219,0.49633,0.46819,0.0079332,0.00083934,0.0007816,0.00049873,0.0039529,0.0032469,0.067302,0.077829,3.1016,1.0234,0.82813,0.72656,1.6406,1.8047,6.6484,9.6484,15,15,12,11,16,14,19,16
0.11771,0.040365,0.027604,0.031771,0.096875,0.10833,0.41276,0.40286,0.15284,0.052698,0.035971,0.03901,0.11144,0.12162,0.49056,0.49776,0.0098327,0.0011874,0.0005503,0.00053009,0.0031385,0.0031601,0.072704,0.088411,3.125,1.0391,0.78125,0.71094,1.5938,1.8203,7.1719,10.188,15,16,12,10,15,13,19,17
0.12292,0.041406,0.027344,0.032813,0.097917,0.10651,0.42057,0.41849,0.15704,0.053159,0.035887,0.04004,0.11354,0.12074,0.49944,0.51582,0.0098832,0.0011498,0.00055879,0.00054469,0.0034168,0.0033442,0.075061,0.094077,3.2891,1.1328,0.82813,0.74219,1.5781,1.9922,7.5625,9.8984,16,16,13,11,16,14,19,17
0.12943,0.042969,0.028906,0.033073,0.095573,0.10182,0.4099,0.42578,0.16324,0.054295,0.037222,0.040268,0.11183,0.11766,0.48752,0.52826,0.010236,0.0011397,0.00056889,0.00054588,0.0034882,0.0035968,0.072067,0.10114,3.2891,1.1484,0.86719,0.72656,1.75,1.9453,7.4609,9.3828,17,17,14,12,15,14,19,18
0.13464,0.042969,0.029167,0.033854,0.092708,0.10026,0.40911,0.44661,0.16596,0.054295,0.037359,0.040495,0.11052,0.11694,0.48703,0.54375,0.009739,0.0011397,0.00056377,0.00051073,0.0037452,0.0037466,0.07223,0.099517,3.2344,1.1563,0.88281,0.73438,1.7734,1.9531,7.4297,9.5703,18,18,14,13,15,14,19,18
0.13437,0.041146,0.028385,0.033854,0.090104,0.098698,0.40313,0.45599,0.16573,0.05337,0.036948,0.040495,0.10885,0.11599,0.48573,0.54938,0.0097336,0.0011952,0.00057871,0.00051073,0.0038588,0.0038409,0.075956,0.097128,3.2422,1.1094,0.875,0.75,1.7188,1.9297,7.6484,9.1172,19,18,15,14,14,14,19,18
0.13594,0.042188,0.029167,0.033594,0.092448,0.095052,0.42109,0.45182,0.16719,0.053674,0.037359,0.040469,0.11027,0.11351,0.50486,0.54312,0.0098018,0.001139,0.00056377,0.0005268,0.0037382,0.0039824,0.08024,0.093969,3.1875,1.1094,0.875,0.74219,1.7031,1.9297,8.2344,8.6484,19,18,14,14,14,15,19,18
0.13776,0.041927,0.028646,0.033333,0.093229,0.09375,0.41016,0.45911,0.16792,0.053541,0.03703,0.040344,0.11118,0.11247,0.49856,0.54626,0.0095361,0.001147,0.00056966,0.0005343,0.0037965,0.0039946,0.083104,0.090634,3.0391,1.0703,0.86719,0.72656,1.7266,1.9453,8.4375,8.7266,20,18,14,14,15,15,20,19
0.12891,0.039583,0.028646,0.032031,0.091146,0.089844,0.38516,0.44974,0.16033,0.051626,0.03703,0.039192,0.10926,0.10959,0.47034,0.54073,0.0094026,0.0011362,0.00056966,0.00052764,0.0037561,0.0040736,0.075385,0.093235,2.8672,1.0313,0.86719,0.70313,1.6953,1.9141,8.4375,8.7734,19,18,14,15,16,16,19,19
0.13229,0.039583,0.028125,0.03125,0.090104,0.088802,0.36146,0.44089,0.16173,0.051626,0.03692,0.038801,0.10911,0.10914,0.43835,0.53727,0.0089529,0.0011362,0.00059183,0.00054721,0.0039178,0.0041651,0.063619,0.097529,2.8672,1.0391,0.86719,0.67969,1.6563,1.7969,8.4609,8.625,19,18,13,14,15,15,20,19
0.13437,0.042708,0.029427,0.03099,0.08776,0.089844,0.34531,0.45208,0.16373,0.056156,0.038406,0.038406,0.10682,0.11106,0.41317,0.55292,0.0090517,0.0013753,0.00063007,0.00053241,0.0038376,0.0044103,0.053241,0.10483,2.8203,1.1172,0.91406,0.70313,1.6328,1.8672,8.1172,9.1406,18,18,13,14,15,15,19,19
0.14427,0.046094,0.032292,0.03099,0.08724,0.09349,0.33255,0.47005,0.17291,0.059584,0.042023,0.038406,0.10663,0.11509,0.40672,0.5698,0.0093983,0.0014747,0.00074814,0.00053241,0.0038898,0.0046618,0.056723,0.1073,2.8438,1.0469,0.89844,0.71094,1.5313,1.8984,8.4063,9.0547,18,18,14,15,15,16,18,19
